Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0 ,0,48,0,0,380,0,0,9,1320,0,0,0,0,0,0,0,0,4574,144,0,0,1388,80,3569,0,100,0,336,0,0,0,0,984,120,4832,66,0 ,1 
0 ,0,48,0,0,380,0,0,9,1365,0,0,0,0,0,0,0,0,4580,189,0,0,1442,80,3794,0,100,0,354,0,0,0,0,1146,120,4847,84,0 ,1 
0 ,0,42,0,0,380,0,0,0,1320,0,0,0,0,0,0,0,0,4572,162,0,0,1394,80,3566,0,100,0,336,0,0,0,0,984,120,4830,66,0 ,1 
0 ,162,40,0,0,452,0,0,0,1770,0,0,0,0,0,0,0,36,4574,117,0,0,1322,80,4007,0,100,0,444,0,0,0,0,1074,120,5021,48,0 ,1 
0 ,378,44,0,0,548,0,0,0,2490,0,0,0,0,0,0,0,84,4580,153,0,0,1298,80,5123,0,100,0,636,0,0,0,0,1626,120,5303,72,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4576,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4816,30,0 ,1 
0 ,0,42,0,0,418,0,0,0,1353,0,0,0,0,0,0,0,0,5038,99,0,0,1474,88,3487,0,110,0,330,0,0,0,0,726,132,5302,33,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,44,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,44,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,216,42,0,0,476,0,0,0,1950,0,0,0,0,0,0,0,48,4580,126,0,0,1316,80,4286,0,100,0,492,0,0,0,0,1212,120,5096,54,0 ,1 
0 ,324,42,0,0,524,0,0,0,2310,0,0,0,0,0,0,0,72,4580,144,0,0,1304,80,4844,0,100,0,588,0,0,0,0,1488,120,5234,66,0 ,1 
0 ,0,44,0,0,418,0,0,0,1353,0,0,0,0,0,0,0,0,5032,99,0,0,1474,88,3487,0,110,0,330,0,0,0,0,726,132,5296,33,0 ,1 
0 ,72,44,0,0,424,0,0,0,1511,0,0,0,0,0,0,0,16,4707,105,0,0,1387,83,3654,0,103,0,374,0,0,0,0,866,124,5047,39,0 ,1 
0 ,378,42,0,0,510,0,0,0,2367,0,0,0,0,0,0,0,84,4120,144,0,0,1164,72,4806,0,90,0,606,0,0,0,0,1560,108,4819,69,0 ,1 
0 ,0,40,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,44,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4574,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4814,30,0 ,1 
0 ,216,44,0,0,476,0,0,0,1950,0,0,0,0,0,0,0,48,4580,126,0,0,1316,80,4286,0,100,0,492,0,0,0,0,1212,120,5096,54,0 ,1 
0 ,324,42,0,0,540,0,0,0,2359,0,0,0,0,0,0,0,72,4758,147,0,0,1392,85,5010,0,105,0,598,0,0,0,0,1512,126,5426,67,0 ,1 
0 ,0,44,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,40,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,44,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,44,0,0,416,0,0,0,1348,0,0,0,0,0,0,0,0,4991,96,0,0,1467,87,3464,0,109,0,328,0,0,0,0,712,130,5255,32,0 ,1 
0 ,216,42,0,0,476,0,0,0,1950,0,0,0,0,0,0,0,48,4574,126,0,0,1316,80,4286,0,100,0,492,0,0,0,0,1212,120,5090,54,0 ,1 
0 ,324,42,0,0,524,0,0,0,2310,0,0,0,0,0,0,0,72,4574,144,0,0,1304,80,4844,0,100,0,588,0,0,0,0,1488,120,5228,66,0 ,1 
0 ,0,44,0,0,380,0,0,0,1230,0,0,0,0,0,0,0,0,4580,90,0,0,1340,80,3170,0,100,0,300,0,0,0,0,660,120,4820,30,0 ,1 
0 ,0,42,0,0,380,0,0,0,1260,0,0,0,0,0,0,0,0,4580,108,0,0,1346,80,3290,0,100,0,312,0,0,0,0,768,120,4826,42,0 ,1 
